1599	M	org.apache.flink.api.java.operators.IterativeDataSet::registerAggregationConvergenceCriterion	5870,60,9,20,0.696969697,0.15,0.153030303,326.666666667,4588.229880469,9.213313013,130,31,2,0,0,7,0,6,4,0,92,8,0.0,91,88,8,0,96,0.916666667,7,83,0.9375,1,5,0.875,96.703296703,0,0,5,5,2,0,7,0.714285714,0,0,0.0,8,0,0,1,0,3,3,0,0,25.666666667,3.208333333,0,4,3,1,1,0,0,0,0,0,0,4,4.0,4.0	./src/main/java/org/apache/flink/api/java/operators/IterativeDataSet.java
1600	M	org.apache.flink.api.java.operators.IterativeDataSet::registerAggregator	5870,60,9,20,0.696969697,0.15,0.153030303,326.666666667,4588.229880469,9.213313013,130,31,2,0,0,7,0,6,4,0,92,8,0.0,91,88,8,0,96,0.916666667,7,83,0.9375,1,5,0.875,96.703296703,0,0,5,5,2,0,7,0.714285714,0,0,0.0,8,0,0,1,0,3,3,0,0,25.666666667,3.208333333,0,4,2,1,1,0,0,0,0,0,0,3,3.0,3.0	./src/main/java/org/apache/flink/api/java/operators/IterativeDataSet.java
1601	M	org.apache.flink.api.java.operators.IterativeDataSet::getMaxIterations	5870,60,9,20,0.696969697,0.15,0.153030303,326.666666667,4588.229880469,9.213313013,130,31,2,0,0,7,0,6,4,0,92,8,0.0,91,88,8,0,96,0.916666667,7,83,0.9375,1,5,0.875,96.703296703,0,0,5,5,2,0,7,0.714285714,0,0,0.0,8,0,0,1,0,3,3,0,0,25.666666667,3.208333333,0,3,0,1,1,0,0,0,0,1,0,1,1.0,1.0	./src/main/java/org/apache/flink/api/java/operators/IterativeDataSet.java
1602	C	org.apache.flink.api.java.operators.JoinOperator	5870,60,9,20,0.696969697,0.15,0.153030303,326.666666667,4588.229880469,9.213313013,3341,768,5,0,0,6,0,4,5,0,113,21,0.0,110,107,21,0,128,0.8359375,14,96,0.859375,7,11,0.666666667,97.272727273,0,0.0,5,5,5,0,10,0.5,0,0,0.0,28,0,1,1,2,5,11,0,0,108.0,5.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0	./src/main/java/org/apache/flink/api/java/operators/JoinOperator.java
1603	M	org.apache.flink.api.java.operators.JoinOperator::JoinOperatorSetsPredicate	5870,60,9,20,0.696969697,0.15,0.153030303,326.666666667,4588.229880469,9.213313013,3341,768,5,0,0,6,0,4,5,0,113,21,0.0,110,107,21,0,128,0.8359375,14,96,0.859375,7,11,0.666666667,97.272727273,0,0.0,5,5,5,0,10,0.5,0,0,0.0,28,0,1,1,2,5,11,0,0,108.0,5.142857143,0,3,1,1,1,0,0,0,0,0,0,2,2.0,2.0	./src/main/java/org/apache/flink/api/java/operators/JoinOperator.java
1604	M	org.apache.flink.api.java.operators.JoinOperator::ProjectFlatJoinFunction	5870,60,9,20,0.696969697,0.15,0.153030303,326.666666667,4588.229880469,9.213313013,3341,768,5,0,0,6,0,4,5,0,113,21,0.0,110,107,21,0,128,0.8359375,14,96,0.859375,7,11,0.666666667,97.272727273,0,0.0,5,5,5,0,10,0.5,0,0,0.0,28,0,1,1,2,5,11,0,0,108.0,5.142857143,0,8,3,1,1,0,0,0,0,0,0,4,4.0,4.0	./src/main/java/org/apache/flink/api/java/operators/JoinOperator.java
1605	M	org.apache.flink.api.java.operators.JoinOperator::JoinOperator	5870,60,9,20,0.696969697,0.15,0.153030303,326.666666667,4588.229880469,9.213313013,3341,768,5,0,0,6,0,4,5,0,113,21,0.0,110,107,21,0,128,0.8359375,14,96,0.859375,7,11,0.666666667,97.272727273,0,0.0,5,5,5,0,10,0.5,0,0,0.0,28,0,1,1,2,5,11,0,0,108.0,5.142857143,0,32,7,7,3,2,4,6,0,0,0,8,8.0,8.0	./src/main/java/org/apache/flink/api/java/operators/JoinOperator.java
1606	M	org.apache.flink.api.java.operators.JoinOperator::ProjectJoin	5870,60,9,20,0.696969697,0.15,0.153030303,326.666666667,4588.229880469,9.213313013,3341,768,5,0,0,6,0,4,5,0,113,21,0.0,110,107,21,0,128,0.8359375,14,96,0.859375,7,11,0.666666667,97.272727273,0,0.0,5,5,5,0,10,0.5,0,0,0.0,28,0,1,1,2,5,11,0,0,108.0,5.142857143,0,4,8,1,1,0,0,0,0,0,0,9,9.0,9.0	./src/main/java/org/apache/flink/api/java/operators/JoinOperator.java
1607	M	org.apache.flink.api.java.operators.JoinOperator::getKeys1	5870,60,9,20,0.696969697,0.15,0.153030303,326.666666667,4588.229880469,9.213313013,3341,768,5,0,0,6,0,4,5,0,113,21,0.0,110,107,21,0,128,0.8359375,14,96,0.859375,7,11,0.666666667,97.272727273,0,0.0,5,5,5,0,10,0.5,0,0,0.0,28,0,1,1,2,5,11,0,0,108.0,5.142857143,0,3,0,1,1,0,0,0,0,4,0,1,1.0,1.0	./src/main/java/org/apache/flink/api/java/operators/JoinOperator.java
1608	M	org.apache.flink.api.java.operators.JoinOperator::getKeys2	5870,60,9,20,0.696969697,0.15,0.153030303,326.666666667,4588.229880469,9.213313013,3341,768,5,0,0,6,0,4,5,0,113,21,0.0,110,107,21,0,128,0.8359375,14,96,0.859375,7,11,0.666666667,97.272727273,0,0.0,5,5,5,0,10,0.5,0,0,0.0,28,0,1,1,2,5,11,0,0,108.0,5.142857143,0,3,0,1,1,0,0,0,0,4,0,1,1.0,1.0	./src/main/java/org/apache/flink/api/java/operators/JoinOperator.java
1609	M	org.apache.flink.api.java.operators.JoinOperator::getJoinHint	5870,60,9,20,0.696969697,0.15,0.153030303,326.666666667,4588.229880469,9.213313013,3341,768,5,0,0,6,0,4,5,0,113,21,0.0,110,107,21,0,128,0.8359375,14,96,0.859375,7,11,0.666666667,97.272727273,0,0.0,5,5,5,0,10,0.5,0,0,0.0,28,0,1,1,2,5,11,0,0,108.0,5.142857143,0,3,0,1,1,0,0,0,0,5,0,1,1.0,1.0	./src/main/java/org/apache/flink/api/java/operators/JoinOperator.java
1610	M	org.apache.flink.api.java.operators.JoinOperator::DefaultJoin	5870,60,9,20,0.696969697,0.15,0.153030303,326.666666667,4588.229880469,9.213313013,3341,768,5,0,0,6,0,4,5,0,113,21,0.0,110,107,21,0,128,0.8359375,14,96,0.859375,7,11,0.666666667,97.272727273,0,0.0,5,5,5,0,10,0.5,0,0,0.0,28,0,1,1,2,5,11,0,0,108.0,5.142857143,0,3,7,1,1,0,0,0,0,0,0,8,8.0,8.0	./src/main/java/org/apache/flink/api/java/operators/JoinOperator.java
1611	M	org.apache.flink.api.java.operators.JoinOperator::EquiJoin	5870,60,9,20,0.696969697,0.15,0.153030303,326.666666667,4588.229880469,9.213313013,3341,768,5,0,0,6,0,4,5,0,113,21,0.0,110,107,21,0,128,0.8359375,14,96,0.859375,7,11,0.666666667,97.272727273,0,0.0,5,5,5,0,10,0.5,0,0,0.0,28,0,1,1,2,5,11,0,0,108.0,5.142857143,0,3,8,1,1,0,0,0,0,0,0,9,9.0,9.0	./src/main/java/org/apache/flink/api/java/operators/JoinOperator.java
1612	M	org.apache.flink.api.java.operators.JoinOperator::JoinOperatorBaseBuilder	5870,60,9,20,0.696969697,0.15,0.153030303,326.666666667,4588.229880469,9.213313013,3341,768,5,0,0,6,0,4,5,0,113,21,0.0,110,107,21,0,128,0.8359375,14,96,0.859375,7,11,0.666666667,97.272727273,0,0.0,5,5,5,0,10,0.5,0,0,0.0,28,0,1,1,2,5,11,0,0,108.0,5.142857143,0,4,2,1,1,0,0,0,0,0,0,3,3.0,3.0	./src/main/java/org/apache/flink/api/java/operators/JoinOperator.java
1613	M	org.apache.flink.api.java.operators.JoinOperator::JoinOperatorSets	5870,60,9,20,0.696969697,0.15,0.153030303,326.666666667,4588.229880469,9.213313013,3341,768,5,0,0,6,0,4,5,0,113,21,0.0,110,107,21,0,128,0.8359375,14,96,0.859375,7,11,0.666666667,97.272727273,0,0.0,5,5,5,0,10,0.5,0,0,0.0,28,0,1,1,2,5,11,0,0,108.0,5.142857143,0,3,2,1,1,0,0,0,0,0,0,3,3.0,3.0	./src/main/java/org/apache/flink/api/java/operators/JoinOperator.java
1614	M	org.apache.flink.api.java.operators.JoinOperator::JoinProjection	5870,60,9,20,0.696969697,0.15,0.153030303,326.666666667,4588.229880469,9.213313013,3341,768,5,0,0,6,0,4,5,0,113,21,0.0,110,107,21,0,128,0.8359375,14,96,0.859375,7,11,0.666666667,97.272727273,0,0.0,5,5,5,0,10,0.5,0,0,0.0,28,0,1,1,2,5,11,0,0,108.0,5.142857143,0,70,7,1,1,0,0,0,0,0,0,8,8.0,8.0	./src/main/java/org/apache/flink/api/java/operators/JoinOperator.java
1615	M	org.apache.flink.api.java.operators.JoinOperator::WrappingFlatJoinFunction	5870,60,9,20,0.696969697,0.15,0.153030303,326.666666667,4588.229880469,9.213313013,3341,768,5,0,0,6,0,4,5,0,113,21,0.0,110,107,21,0,128,0.8359375,14,96,0.859375,7,11,0.666666667,97.272727273,0,0.0,5,5,5,0,10,0.5,0,0,0.0,28,0,1,1,2,5,11,0,0,108.0,5.142857143,0,3,1,1,1,0,0,0,0,0,0,2,2.0,2.0	./src/main/java/org/apache/flink/api/java/operators/JoinOperator.java
1616	M	org.apache.flink.api.java.operators.JoinOperator::withPartitioner	5870,60,9,20,0.696969697,0.15,0.153030303,326.666666667,4588.229880469,9.213313013,3341,768,5,0,0,6,0,4,5,0,113,21,0.0,110,107,21,0,128,0.8359375,14,96,0.859375,7,11,0.666666667,97.272727273,0,0.0,5,5,5,0,10,0.5,0,0,0.0,28,0,1,1,2,5,11,0,0,108.0,5.142857143,0,8,1,2,2,1,1,2,1,0,1,2,1.0,2.0	./src/main/java/org/apache/flink/api/java/operators/JoinOperator.java
1617	M	org.apache.flink.api.java.operators.JoinOperator::getJoinType	5870,60,9,20,0.696969697,0.15,0.153030303,326.666666667,4588.229880469,9.213313013,3341,768,5,0,0,6,0,4,5,0,113,21,0.0,110,107,21,0,128,0.8359375,14,96,0.859375,7,11,0.666666667,97.272727273,0,0.0,5,5,5,0,10,0.5,0,0,0.0,28,0,1,1,2,5,11,0,0,108.0,5.142857143,0,3,0,1,1,0,0,0,0,0,0,1,1.0,1.0	./src/main/java/org/apache/flink/api/java/operators/JoinOperator.java
1618	M	org.apache.flink.api.java.operators.JoinOperator::getPartitioner	5870,60,9,20,0.696969697,0.15,0.153030303,326.666666667,4588.229880469,9.213313013,3341,768,5,0,0,6,0,4,5,0,113,21,0.0,110,107,21,0,128,0.8359375,14,96,0.859375,7,11,0.666666667,97.272727273,0,0.0,5,5,5,0,10,0.5,0,0,0.0,28,0,1,1,2,5,11,0,0,108.0,5.142857143,0,3,0,1,1,0,0,0,0,1,0,1,1.0,1.0	./src/main/java/org/apache/flink/api/java/operators/JoinOperator.java
1619	C	org.apache.flink.api.java.operators.JoinOperator.DefaultFlatJoinFunction	5870,60,9,20,0.696969697,0.15,0.153030303,326.666666667,4588.229880469,9.213313013,16,9,2,1,0,1,0,1,1,0,0,1,0.0,0,0,1,0,1,0.0,1,0,1.0,0,0,1.0,0,0,0,0,0,2,0,2,0.0,0,0,0.0,1,0,0,0,0,0,0,0,0,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	./src/main/java/org/apache/flink/api/java/operators/JoinOperator.java
1620	M	org.apache.flink.api.java.operators.JoinOperator.DefaultFlatJoinFunction::join	5870,60,9,20,0.696969697,0.15,0.153030303,326.666666667,4588.229880469,9.213313013,16,9,2,1,0,1,0,1,1,0,0,1,0.0,0,0,1,0,1,0.0,1,0,1.0,0,0,1.0,0,0,0,0,0,2,0,2,0.0,0,0,0.0,1,0,0,0,0,0,0,0,0,3.0,3.0,0,5,3,1,1,0,0,0,0,0,0,3,3.0,3.0	./src/main/java/org/apache/flink/api/java/operators/JoinOperator.java
1621	C	org.apache.flink.api.java.operators.JoinOperator.DefaultJoin	5870,60,9,20,0.696969697,0.15,0.153030303,326.666666667,4588.229880469,9.213313013,205,37,0,0,0,4,0,4,2,0,2,6,0.0,0,0,6,0,6,0.0,6,0,1.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,1,4,0,0,223.066666667,37.177777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0	./src/main/java/org/apache/flink/api/java/operators/JoinOperator.java
1622	M	org.apache.flink.api.java.operators.JoinOperator.DefaultJoin::DefaultJoin	5870,60,9,20,0.696969697,0.15,0.153030303,326.666666667,4588.229880469,9.213313013,205,37,0,0,0,4,0,4,2,0,2,6,0.0,0,0,6,0,6,0.0,6,0,1.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,1,4,0,0,223.066666667,37.177777778,0,3,7,1,1,0,0,0,0,0,0,8,8.0,8.0	./src/main/java/org/apache/flink/api/java/operators/JoinOperator.java
1623	M	org.apache.flink.api.java.operators.JoinOperator.DefaultJoin::WrappingFlatJoinFunction	5870,60,9,20,0.696969697,0.15,0.153030303,326.666666667,4588.229880469,9.213313013,205,37,0,0,0,4,0,4,2,0,2,6,0.0,0,0,6,0,6,0.0,6,0,1.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,1,4,0,0,223.066666667,37.177777778,0,3,1,1,1,0,0,0,0,0,0,2,2.0,2.0	./src/main/java/org/apache/flink/api/java/operators/JoinOperator.java
1624	M	org.apache.flink.api.java.operators.JoinOperator.DefaultJoin::with	5870,60,9,20,0.696969697,0.15,0.153030303,326.666666667,4588.229880469,9.213313013,205,37,0,0,0,4,0,4,2,0,2,6,0.0,0,0,6,0,6,0.0,6,0,1.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,1,4,0,0,223.066666667,37.177777778,0,7,1,2,2,1,1,2,9,0,81,2,0.2,81.2	./src/main/java/org/apache/flink/api/java/operators/JoinOperator.java
1625	M	org.apache.flink.api.java.operators.JoinOperator.DefaultJoin::projectFirst	5870,60,9,20,0.696969697,0.15,0.153030303,326.666666667,4588.229880469,9.213313013,205,37,0,0,0,4,0,4,2,0,2,6,0.0,0,0,6,0,6,0.0,6,0,1.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,1,4,0,0,223.066666667,37.177777778,0,4,1,1,1,0,0,0,5,0,25,2,0.333333333,25.333333333	./src/main/java/org/apache/flink/api/java/operators/JoinOperator.java
1626	M	org.apache.flink.api.java.operators.JoinOperator.DefaultJoin::projectSecond	5870,60,9,20,0.696969697,0.15,0.153030303,326.666666667,4588.229880469,9.213313013,205,37,0,0,0,4,0,4,2,0,2,6,0.0,0,0,6,0,6,0.0,6,0,1.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,1,4,0,0,223.066666667,37.177777778,0,4,1,1,1,0,0,0,5,0,25,2,0.333333333,25.333333333	./src/main/java/org/apache/flink/api/java/operators/JoinOperator.java
1627	C	org.apache.flink.api.java.operators.JoinOperator.EquiJoin	5870,60,9,20,0.696969697,0.15,0.153030303,326.666666667,4588.229880469,9.213313013,371,179,4,0,0,6,0,1,6,4,130,7,2.181818182,131,117,11,9,128,0.9140625,6,104,0.859375,5,13,0.545454545,89.312977099,0,0.818181818,8,8,4,0,12,0.666666667,0,0,0.0,29,0,1,1,1,6,8,0,0,159.522727273,14.502066116,0,0,0,0,0,0,0,0,0,0,0,0,0,0	./src/main/java/org/apache/flink/api/java/operators/JoinOperator.java
1628	M	org.apache.flink.api.java.operators.JoinOperator.EquiJoin::extractSemanticAnnotationsFromUdf	5870,60,9,20,0.696969697,0.15,0.153030303,326.666666667,4588.229880469,9.213313013,371,179,4,0,0,6,0,1,6,4,130,7,2.181818182,131,117,11,9,128,0.9140625,6,104,0.859375,5,13,0.545454545,89.312977099,0,0.818181818,8,8,4,0,12,0.666666667,0,0,0.0,29,0,1,1,1,6,8,0,0,159.522727273,14.502066116,0,7,1,2,2,0,1,1,0,0,0,2,2.0,2.0	./src/main/java/org/apache/flink/api/java/operators/JoinOperator.java
1629	M	org.apache.flink.api.java.operators.JoinOperator.EquiJoin::getFunction	5870,60,9,20,0.696969697,0.15,0.153030303,326.666666667,4588.229880469,9.213313013,371,179,4,0,0,6,0,1,6,4,130,7,2.181818182,131,117,11,9,128,0.9140625,6,104,0.859375,5,13,0.545454545,89.312977099,0,0.818181818,8,8,4,0,12,0.666666667,0,0,0.0,29,0,1,1,1,6,8,0,0,159.522727273,14.502066116,0,3,0,1,1,0,0,0,0,0,0,1,1.0,1.0	./src/main/java/org/apache/flink/api/java/operators/JoinOperator.java
1630	M	org.apache.flink.api.java.operators.JoinOperator.EquiJoin::translateToDataFlow	5870,60,9,20,0.696969697,0.15,0.153030303,326.666666667,4588.229880469,9.213313013,371,179,4,0,0,6,0,1,6,4,130,7,2.181818182,131,117,11,9,128,0.9140625,6,104,0.859375,5,13,0.545454545,89.312977099,0,0.818181818,8,8,4,0,12,0.666666667,0,0,0.0,29,0,1,1,1,6,8,0,0,159.522727273,14.502066116,0,27,2,9,4,5,3,8,10,0,100,3,0.272727273,100.272727273	./src/main/java/org/apache/flink/api/java/operators/JoinOperator.java
1631	M	org.apache.flink.api.java.operators.JoinOperator.EquiJoin::udfWithForwardedFieldsFirstAnnotation	5870,60,9,20,0.696969697,0.15,0.153030303,326.666666667,4588.229880469,9.213313013,371,179,4,0,0,6,0,1,6,4,130,7,2.181818182,131,117,11,9,128,0.9140625,6,104,0.859375,5,13,0.545454545,89.312977099,0,0.818181818,8,8,4,0,12,0.666666667,0,0,0.0,29,0,1,1,1,6,8,0,0,159.522727273,14.502066116,0,7,1,2,2,0,1,1,0,0,0,2,2.0,2.0	./src/main/java/org/apache/flink/api/java/operators/JoinOperator.java
1632	M	org.apache.flink.api.java.operators.JoinOperator.EquiJoin::udfWithForwardedFieldsSecondAnnotation	5870,60,9,20,0.696969697,0.15,0.153030303,326.666666667,4588.229880469,9.213313013,371,179,4,0,0,6,0,1,6,4,130,7,2.181818182,131,117,11,9,128,0.9140625,6,104,0.859375,5,13,0.545454545,89.312977099,0,0.818181818,8,8,4,0,12,0.666666667,0,0,0.0,29,0,1,1,1,6,8,0,0,159.522727273,14.502066116,0,7,1,2,2,0,1,1,0,0,0,2,2.0,2.0	./src/main/java/org/apache/flink/api/java/operators/JoinOperator.java
1633	M	org.apache.flink.api.java.operators.JoinOperator.EquiJoin::getSemanticProperties	5870,60,9,20,0.696969697,0.15,0.153030303,326.666666667,4588.229880469,9.213313013,371,179,4,0,0,6,0,1,6,4,130,7,2.181818182,131,117,11,9,128,0.9140625,6,104,0.859375,5,13,0.545454545,89.312977099,0,0.818181818,8,8,4,0,12,0.666666667,0,0,0.0,29,0,1,1,1,6,8,0,0,159.522727273,14.502066116,0,11,0,6,2,3,1,4,3,0,9,1,0.25,9.25	./src/main/java/org/apache/flink/api/java/operators/JoinOperator.java
1634	M	org.apache.flink.api.java.operators.JoinOperator.EquiJoin::EquiJoin	5870,60,9,20,0.696969697,0.15,0.153030303,326.666666667,4588.229880469,9.213313013,371,179,4,0,0,6,0,1,6,4,130,7,2.181818182,131,117,11,9,128,0.9140625,6,104,0.859375,5,13,0.545454545,89.312977099,0,0.818181818,8,8,4,0,12,0.666666667,0,0,0.0,29,0,1,1,1,6,8,0,0,159.522727273,14.502066116,0,3,8,1,1,0,0,0,0,0,0,9,9.0,9.0	./src/main/java/org/apache/flink/api/java/operators/JoinOperator.java
1635	M	org.apache.flink.api.java.operators.JoinOperator.EquiJoin::JoinOperatorBaseBuilder	5870,60,9,20,0.696969697,0.15,0.153030303,326.666666667,4588.229880469,9.213313013,371,179,4,0,0,6,0,1,6,4,130,7,2.181818182,131,117,11,9,128,0.9140625,6,104,0.859375,5,13,0.545454545,89.312977099,0,0.818181818,8,8,4,0,12,0.666666667,0,0,0.0,29,0,1,1,1,6,8,0,0,159.522727273,14.502066116,0,4,2,1,1,0,0,0,0,0,0,3,3.0,3.0	./src/main/java/org/apache/flink/api/java/operators/JoinOperator.java
1636	C	org.apache.flink.api.java.operators.JoinOperator.JoinOperatorSets	5870,60,9,20,0.696969697,0.15,0.153030303,326.666666667,4588.229880469,9.213313013,135,33,0,0,0,3,0,3,2,0,8,6,0.0,8,5,6,3,11,0.454545455,5,4,0.818181818,1,1,0.833333333,62.5,0,0,4,4,0,0,4,1.0,0,0,0,6,0,0,1,0,1,2,0,0,17.666666667,2.944444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0	./src/main/java/org/apache/flink/api/java/operators/JoinOperator.java
1637	M	org.apache.flink.api.java.operators.JoinOperator.JoinOperatorSets::JoinOperatorSetsPredicate	5870,60,9,20,0.696969697,0.15,0.153030303,326.666666667,4588.229880469,9.213313013,135,33,0,0,0,3,0,3,2,0,8,6,0.0,8,5,6,3,11,0.454545455,5,4,0.818181818,1,1,0.833333333,62.5,0,0,4,4,0,0,4,1.0,0,0,0,6,0,0,1,0,1,2,0,0,17.666666667,2.944444444,0,3,1,1,1,0,0,0,0,0,0,2,2.0,2.0	./src/main/java/org/apache/flink/api/java/operators/JoinOperator.java
1638	M	org.apache.flink.api.java.operators.JoinOperator.JoinOperatorSets::JoinOperatorSets	5870,60,9,20,0.696969697,0.15,0.153030303,326.666666667,4588.229880469,9.213313013,135,33,0,0,0,3,0,3,2,0,8,6,0.0,8,5,6,3,11,0.454545455,5,4,0.818181818,1,1,0.833333333,62.5,0,0,4,4,0,0,4,1.0,0,0,0,6,0,0,1,0,1,2,0,0,17.666666667,2.944444444,0,3,2,1,1,0,0,0,0,0,0,3,3.0,3.0	./src/main/java/org/apache/flink/api/java/operators/JoinOperator.java
1639	M	org.apache.flink.api.java.operators.JoinOperator.JoinOperatorSets::where	5870,60,9,20,0.696969697,0.15,0.153030303,326.666666667,4588.229880469,9.213313013,135,33,0,0,0,3,0,3,2,0,8,6,0.0,8,5,6,3,11,0.454545455,5,4,0.818181818,1,1,0.833333333,62.5,0,0,4,4,0,0,4,1.0,0,0,0,6,0,0,1,0,1,2,0,0,17.666666667,2.944444444,0,4,1,1,1,0,0,0,2,0,4,2,0.666666667,4.666666667	./src/main/java/org/apache/flink/api/java/operators/JoinOperator.java
1640	C	org.apache.flink.api.java.operators.JoinOperator.JoinProjection	5870,60,9,20,0.696969697,0.15,0.153030303,326.666666667,4588.229880469,9.213313013,2131,366,9,0,0,29,0,26,1,0,0,30,0.0,0,0,30,0,30,0.0,27,0,0.9,3,0,0.9,0,0,0,0,0,9,0,9,0.0,0,0,0.0,88,0,0,0,0,0,1,0,0,54.4,1.813333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0	./src/main/java/org/apache/flink/api/java/operators/JoinOperator.java
1641	M	org.apache.flink.api.java.operators.JoinOperator.JoinProjection::extractFieldTypes	5870,60,9,20,0.696969697,0.15,0.153030303,326.666666667,4588.229880469,9.213313013,2131,366,9,0,0,29,0,26,1,0,0,30,0.0,0,0,30,0,30,0.0,27,0,0.9,3,0,0.9,0,0,0,0,0,9,0,9,0.0,0,0,0.0,88,0,0,0,0,0,1,0,0,54.4,1.813333333,0,21,1,5,4,3,3,6,4,0,16,2,0.4,16.4	./src/main/java/org/apache/flink/api/java/operators/JoinOperator.java
1642	M	org.apache.flink.api.java.operators.JoinOperator.JoinProjection::projectFirst	5870,60,9,20,0.696969697,0.15,0.153030303,326.666666667,4588.229880469,9.213313013,2131,366,9,0,0,29,0,26,1,0,0,30,0.0,0,0,30,0,30,0.0,27,0,0.9,3,0,0.9,0,0,0,0,0,9,0,9,0.0,0,0,0.0,88,0,0,0,0,0,1,0,0,54.4,1.813333333,0,28,1,7,3,13,3,16,1,0,1,2,1.0,2.0	./src/main/java/org/apache/flink/api/java/operators/JoinOperator.java
1643	M	org.apache.flink.api.java.operators.JoinOperator.JoinProjection::projectSecond	5870,60,9,20,0.696969697,0.15,0.153030303,326.666666667,4588.229880469,9.213313013,2131,366,9,0,0,29,0,26,1,0,0,30,0.0,0,0,30,0,30,0.0,27,0,0.9,3,0,0.9,0,0,0,0,0,9,0,9,0.0,0,0,0.0,88,0,0,0,0,0,1,0,0,54.4,1.813333333,0,28,1,7,3,13,3,16,1,0,1,2,1.0,2.0	./src/main/java/org/apache/flink/api/java/operators/JoinOperator.java
1644	M	org.apache.flink.api.java.operators.JoinOperator.JoinProjection::JoinProjection	5870,60,9,20,0.696969697,0.15,0.153030303,326.666666667,4588.229880469,9.213313013,2131,366,9,0,0,29,0,26,1,0,0,30,0.0,0,0,30,0,30,0.0,27,0,0.9,3,0,0.9,0,0,0,0,0,9,0,9,0.0,0,0,0.0,88,0,0,0,0,0,1,0,0,54.4,1.813333333,0,70,7,18,4,15,7,22,0,0,0,8,8.0,8.0	./src/main/java/org/apache/flink/api/java/operators/JoinOperator.java
1645	M	org.apache.flink.api.java.operators.JoinOperator.JoinProjection::projectTupleX	5870,60,9,20,0.696969697,0.15,0.153030303,326.666666667,4588.229880469,9.213313013,2131,366,9,0,0,29,0,26,1,0,0,30,0.0,0,0,30,0,30,0.0,27,0,0.9,3,0,0.9,0,0,0,0,0,9,0,9,0.0,0,0,0.0,88,0,0,0,0,0,1,0,0,54.4,1.813333333,0,83,0,26,3,0,1,1,0,0,0,1,1.0,1.0	./src/main/java/org/apache/flink/api/java/operators/JoinOperator.java
1646	M	org.apache.flink.api.java.operators.JoinOperator.JoinProjection::projectTuple10	5870,60,9,20,0.696969697,0.15,0.153030303,326.666666667,4588.229880469,9.213313013,2131,366,9,0,0,29,0,26,1,0,0,30,0.0,0,0,30,0,30,0.0,27,0,0.9,3,0,0.9,0,0,0,0,0,9,0,9,0.0,0,0,0.0,88,0,0,0,0,0,1,0,0,54.4,1.813333333,0,5,0,1,1,0,0,0,0,0,0,1,1.0,1.0	./src/main/java/org/apache/flink/api/java/operators/JoinOperator.java
1647	M	org.apache.flink.api.java.operators.JoinOperator.JoinProjection::projectTuple11	5870,60,9,20,0.696969697,0.15,0.153030303,326.666666667,4588.229880469,9.213313013,2131,366,9,0,0,29,0,26,1,0,0,30,0.0,0,0,30,0,30,0.0,27,0,0.9,3,0,0.9,0,0,0,0,0,9,0,9,0.0,0,0,0.0,88,0,0,0,0,0,1,0,0,54.4,1.813333333,0,5,0,1,1,0,0,0,0,0,0,1,1.0,1.0	./src/main/java/org/apache/flink/api/java/operators/JoinOperator.java
1648	M	org.apache.flink.api.java.operators.JoinOperator.JoinProjection::projectTuple12	5870,60,9,20,0.696969697,0.15,0.153030303,326.666666667,4588.229880469,9.213313013,2131,366,9,0,0,29,0,26,1,0,0,30,0.0,0,0,30,0,30,0.0,27,0,0.9,3,0,0.9,0,0,0,0,0,9,0,9,0.0,0,0,0.0,88,0,0,0,0,0,1,0,0,54.4,1.813333333,0,5,0,1,1,0,0,0,0,0,0,1,1.0,1.0	./src/main/java/org/apache/flink/api/java/operators/JoinOperator.java
1649	M	org.apache.flink.api.java.operators.JoinOperator.JoinProjection::projectTuple13	5870,60,9,20,0.696969697,0.15,0.153030303,326.666666667,4588.229880469,9.213313013,2131,366,9,0,0,29,0,26,1,0,0,30,0.0,0,0,30,0,30,0.0,27,0,0.9,3,0,0.9,0,0,0,0,0,9,0,9,0.0,0,0,0.0,88,0,0,0,0,0,1,0,0,54.4,1.813333333,0,5,0,1,1,0,0,0,0,0,0,1,1.0,1.0	./src/main/java/org/apache/flink/api/java/operators/JoinOperator.java
